classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,228,228,16,0,1,0,5,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,1,10,1,2,0,0,10,1,2,0,0,30,0,0,0,0,2,0,3,0,3,0,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,5,1,0,0,1
0,3,811,811,13,0,1,0,1,6,2,2,0,0,0,0,6,1,5,5,1,0,1,0,1,10,1,2,0,0,50,3,4,0,0,70,3,4,70,1,2,0,3,0,4,0,0,0,0,0,0,0,0,70,4,5,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,1,4,1,0,0,0
1,3,102,102,25,0,0,0,1,16,3,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,3,4,3,4,0,0,0,0,0,0,0,16,2,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,1,2,1,0,0,0
1,1,280,280,31,0,0,0,0,0,2,2,0,0,0,0,6,5,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,329,329,11,0,0,0,0,0,2,2,0,0,0,0,4,8,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,1,1,1,1,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,270,270,80,0,0,0,0,0,2,2,0,0,0,0,6,1,5,5,0,0,1,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,2,0,3,0,3,0,1,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,544,544,14,0,0,0,0,0,3,3,0,0,0,0,4,6,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,7,3,7,0,0,0,0,0,0,0,5,1,5,3,1,0,0,0,2,1,6,6,1,1,1,0,0,0,0,1,8,1,0,0,0
1,1,131,131,15,0,0,0,2,0,4,4,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,191,191,28,0,0,0,3,5,4,4,2,4,1,1,4,1,3,3,2,0,2,0,1,10,0,0,0,0,30,1,1,0,0,70,1,0,70,1,1,1,3,0,4,0,1,1,1,0,1,0,0,26,2,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,8,2,1,0,1
0,3,400,400,14,0,0,0,3,20,5,5,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,11,1,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,11,2,0,0,1
1,3,320,320,15,0,0,0,4,0,6,6,2,3,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,50,0,0,0,0,70,3,0,50,1,0,0,3,4,4,0,0,0,1,0,1,1,0,82,4,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,7,2,1,1,0
1,2,367,367,7,0,0,0,3,3,5,5,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,5,1,7,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,3,1,0,0,0
0,1,96,96,24,0,0,0,0,0,2,2,0,0,0,0,4,16,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,340,340,47,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,30,0,0,0,0,50,3,5,0,0,50,3,5,0,0,1,1,3,6,3,6,1,0,0,0,1,0,0,34,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,310,310,22,0,0,0,7,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,1,5,1,0,0,0
0,3,206,206,16,0,0,0,0,0,2,2,0,0,0,0,4,2,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,5,1,3,3,0,0,0,0,0,0,5,3,0,0,2,1,0,1,1,0,7,2,0,0,0
1,3,950,950,12,740,0,0,1,10,2,2,2,1,1,1,7,0,7,7,0,0,2,0,1,10,0,0,0,0,70,3,6,0,0,70,3,6,0,0,0,0,3,6,4,8,1,0,0,0,1,1,1,45,3,7,4,1,2,1,2,2,0,3,2,0,0,1,0,0,0,0,1,7,1,1,1,1
1,3,1856,1856,13,0,0,1,0,0,3,3,0,0,0,0,1,0,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,9,1,1,3,1,0,0,0,1,1,6,6,1,1,0,0,0,0,0,1,10,1,0,0,0
0,3,1029,1029,10,0,0,0,1,8,3,3,0,0,0,0,4,3,4,4,1,1,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,1,1,3,7,0,0,0,0,1,0,1,21,2,5,4,1,1,1,0,0,0,5,5,0,0,0,0,1,0,0,1,13,1,1,0,0
0,3,619,619,14,0,0,0,4,0,6,6,0,0,0,0,4,20,4,4,0,0,0,0,1,10,0,0,0,0,30,3,6,0,0,70,3,6,70,1,0,0,3,4,3,4,0,0,0,0,1,0,1,25,2,9,4,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,9,2,1,0,0
0,1,153,153,44,0,0,0,1,3,2,2,1,0,1,1,6,4,5,5,0,0,0,0,1,10,0,0,0,0,50,3,4,0,0,70,3,4,70,1,1,1,2,0,3,0,1,0,0,0,1,0,0,35,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,447,447,12,0,0,0,4,0,6,6,5,0,5,5,5,0,5,5,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,7,4,1,0,0,0,2,0,6,6,1,1,0,0,0,0,0,1,6,1,0,0,0
1,2,549,549,15,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,2,2,3,4,4,8,0,0,0,0,1,0,0,20,2,3,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0
0,1,229,229,26,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,50,1,5,30,1,0,0,3,0,3,0,1,0,0,0,0,0,0,8,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,2,310,310,1,0,0,0,1,11,3,3,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,1,5,3,1,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,3,1,0,0,0
1,2,228,228,24,0,0,0,1,1,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,30,0,0,0,0,50,3,5,0,0,70,3,5,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,37,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
0,3,221,221,36,0,0,0,6,20,1,1,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,24,2,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,10,2,0,0,0
0,1,159,159,28,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,133,133,4,0,0,0,1,3,2,2,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,6,2,0,0,0
0,3,184,184,7,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,3,1,0,0,0,1,0,5,4,0,0,3,1,1,1,0,0,8,2,0,0,0
0,3,232,232,9,0,0,0,3,8,4,4,1,0,1,1,6,4,5,5,0,0,0,0,1,50,3,0,0,0,30,0,0,0,0,30,1,0,0,0,2,2,3,0,4,0,1,0,1,0,1,1,1,120,6,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,1,1,1,1
0,3,202,202,7,0,0,0,0,0,2,2,1,0,1,1,6,19,6,6,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,5,1,0,0,0
0,3,262,262,4,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,1,0,0,0,0,0,6,5,1,0,3,1,1,0,0,0,5,1,0,0,0
0,1,165,165,65,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,30,1,30,3,5,30,1,1,1,3,4,3,0,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,341,341,12,0,0,0,1,5,2,2,0,0,0,0,1,0,1,1,0,0,1,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,2,2,3,0,3,0,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,3,1,0,0,1
0,1,121,121,75,0,0,0,2,0,4,4,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,13,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,510,510,16,0,0,0,3,1,4,4,0,0,0,0,2,2,1,1,0,0,0,0,1,10,0,0,0,0,50,3,4,0,0,50,3,4,0,0,2,0,3,0,4,8,0,0,0,0,0,0,0,46,3,3,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,6,2,0,0,0
0,3,282,282,10,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,30,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,2,1,0,0,0
0,1,197,197,35,0,0,0,7,0,2,2,0,0,0,0,4,15,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,370,370,28,0,0,0,4,0,6,6,0,0,0,0,2,7,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,4,3,4,0,0,0,0,0,0,0,15,2,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,1299,1299,13,0,0,0,0,0,3,3,1,0,1,1,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,7,1,3,3,1,0,0,0,2,0,6,6,1,1,0,0,0,0,0,0,20,2,0,0,0
1,2,529,529,20,0,0,0,3,0,4,4,4,0,3,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,50,0,0,30,0,70,3,5,30,0,0,0,1,1,3,6,1,0,0,0,1,1,1,48,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,1,1,1,1
1,2,370,370,13,0,0,0,0,0,2,2,1,0,1,1,6,6,6,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,3,3,1,0,0,0,0,0,6,5,1,0,0,0,0,0,1,0,3,1,0,0,0
0,1,147,147,19,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,759,759,9,0,1,0,5,0,0,0,0,0,0,0,4,6,3,3,2,0,2,0,1,10,1,2,0,0,30,3,4,0,0,70,3,4,70,1,2,0,3,0,4,0,1,1,1,0,1,1,1,53,3,3,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,1,1,1,1
0,3,137,137,22,0,0,0,0,0,2,2,4,3,3,3,7,0,7,7,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,24,2,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,7,1,0,0,0
0,2,609,609,23,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,1,2,0,0,50,3,4,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,2,1,0,0,1
0,2,426,426,24,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,2,1,0,0,0
0,3,89,89,27,770,0,0,0,0,2,2,0,0,0,0,4,10,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,12,2,3,4,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,5,1,1,0,1
0,2,1127,1127,7,0,0,0,4,0,6,6,2,15,2,2,6,15,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,5,50,1,0,0,1,1,3,7,1,0,0,0,0,0,0,7,1,9,4,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,1,0,0,1
0,3,289,289,8,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,1,1,0,0,50,3,5,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,11,1,11,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,6,2,0,0,1
1,3,178,178,15,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,5,3,0,0,0,0,0,0,4,3,0,0,3,1,0,1,1,1,1,1,0,0,0
1,3,649,649,8,0,0,0,0,0,2,2,1,0,2,1,4,19,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,0,0,6,6,1,1,3,1,1,0,1,0,5,1,0,0,0
0,3,339,339,11,0,0,0,1,6,2,2,2,8,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,18,1,7,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,6,1,0,0,1
1,3,419,419,33,0,0,0,2,0,5,4,1,0,1,1,4,4,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,3,1,0,0,0,2,2,6,6,1,1,3,0,0,0,0,0,11,1,0,0,0
0,1,168,168,17,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,348,348,16,0,1,0,1,6,2,2,0,0,0,0,6,1,5,5,1,0,1,0,1,10,1,0,0,0,50,3,0,0,0,70,3,0,70,1,2,0,3,0,4,0,0,0,0,0,0,0,0,49,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,0,0
0,3,438,438,16,0,0,0,4,0,6,6,2,16,2,2,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,2,1,9,3,1,0,0,0,2,1,6,6,1,1,3,1,0,0,0,1,15,2,0,0,0
0,3,262,262,13,0,0,0,3,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,7,1,0,0,0
0,1,137,137,61,0,0,0,3,8,4,4,2,6,1,1,4,2,3,3,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,30,1,1,30,1,0,0,3,0,3,0,1,0,0,0,1,0,0,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,2,636,636,8,750,0,0,1,0,2,2,1,0,1,1,4,13,4,4,1,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,4,30,1,1,1,3,7,4,8,0,1,1,1,1,1,1,45,3,7,4,1,2,1,0,0,0,2,2,0,0,0,0,0,0,1,0,2,1,1,1,0
0,3,189,189,28,0,0,0,1,5,2,2,0,0,0,0,2,7,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,0,0,0,0,0,0,0,3,1,0,0,3,1,0,1,1,1,2,1,0,0,0
0,2,569,569,0,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,3,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,0,0,2,1,0,0,0
0,1,435,435,6,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,2,3,3,6,0,0,0,0,0,0,0,12,2,5,4,1,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,570,570,10,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,4,0,0,0,0,0,0,0,7,1,9,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,1,6,2,0,0,0
0,2,578,578,2,0,0,0,3,8,5,5,1,0,1,1,4,10,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,5,1,5,3,1,0,0,0,1,0,5,5,0,0,0,0,0,0,1,0,3,1,0,0,1
0,3,1479,1479,7,0,0,0,0,0,3,3,0,0,0,0,4,9,6,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,4,1,2,1,0,2,2,6,6,1,1,0,0,1,1,0,0,10,1,0,0,0
1,3,229,229,25,0,0,0,1,3,2,2,0,0,0,0,4,4,3,3,2,0,2,0,1,10,1,1,0,0,10,1,1,0,0,30,3,0,30,1,2,0,3,0,4,0,0,0,1,0,1,0,0,28,2,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,3,1,1,0,0
0,3,539,539,23,0,0,0,3,4,4,4,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,1,5,30,1,1,1,3,4,3,4,1,0,0,0,1,0,1,24,2,7,4,0,1,0,0,0,0,4,2,0,0,3,1,0,0,0,0,17,2,1,0,1
0,3,611,611,13,0,0,0,1,0,2,2,0,0,0,0,7,0,7,7,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,5,70,1,0,0,3,4,3,4,1,0,0,0,0,0,0,17,1,3,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,11,2,0,0,1
0,3,168,168,12,0,0,0,4,0,6,6,1,0,1,1,2,17,2,2,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,9,2,7,3,0,1,0,0,0,0,2,1,0,0,3,1,0,0,0,1,4,1,0,0,0
1,1,89,89,47,0,0,0,1,1,2,2,1,0,1,1,6,14,5,5,0,0,2,0,1,10,0,0,0,0,30,1,2,0,0,30,1,2,30,1,0,0,1,1,2,2,1,0,0,0,0,0,0,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,169,169,18,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,2,0,3,0,3,0,1,0,0,0,1,0,0,18,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,2,1,1,0,1
1,3,740,740,16,0,0,0,0,0,2,2,0,0,0,0,4,13,3,3,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,4,70,1,1,1,3,6,3,0,0,0,0,0,1,1,1,42,3,5,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,3,1,1,1,0
0,3,639,639,11,0,0,0,0,0,2,2,1,0,1,1,2,17,2,2,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,5,50,1,0,0,0,0,1,1,0,0,0,0,0,0,0,18,2,5,3,1,1,1,1,1,0,6,6,1,1,1,0,1,0,0,1,4,1,0,0,0
0,2,413,413,23,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,30,1,30,3,5,30,1,1,1,3,7,3,7,0,0,0,0,1,0,1,19,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,2,1,1,0,0
0,3,400,400,19,0,0,0,4,0,6,6,4,20,4,4,7,0,7,7,2,1,2,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,2,3,4,8,1,1,1,1,1,0,0,32,2,13,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0,0,0,9,2,1,0,1
1,2,685,685,11,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24,2,1,3,1,0,0,0,0,0,6,5,1,0,0,0,0,0,1,0,2,1,0,0,0
0,2,419,419,5,0,0,0,0,0,2,2,0,0,0,0,4,8,3,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,12,2,3,3,1,1,1,1,1,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0
0,3,277,277,23,0,0,0,0,0,2,2,0,0,0,0,2,5,1,1,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,50,3,4,30,1,1,1,3,0,3,0,0,0,0,0,1,0,0,52,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,6,1,1,0,0
0,3,300,300,8,0,0,0,0,0,2,2,0,0,0,0,4,12,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,2,2,3,0,3,4,1,0,0,0,0,0,0,24,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,2,1,0,0,1
0,3,361,361,13,0,0,0,1,13,2,2,1,0,1,1,6,6,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,70,1,0,0,3,0,3,0,0,0,0,0,0,0,0,22,2,7,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,8,2,0,0,0
1,2,389,389,44,0,0,0,3,15,4,4,1,0,1,1,2,1,1,1,2,1,2,0,1,10,0,0,0,0,10,1,2,0,0,30,3,5,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,5,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1
0,3,679,679,9,0,0,0,4,0,6,6,0,0,0,0,2,7,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,7,3,7,0,0,0,0,0,0,0,15,2,7,1,1,0,0,0,0,0,4,2,0,0,3,1,1,0,1,1,6,1,0,0,0
0,3,479,479,10,0,0,0,3,1,4,4,2,2,1,1,2,4,1,1,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,50,1,0,0,3,0,3,0,1,0,0,0,1,0,1,18,2,7,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,5,1,1,0,1
1,1,191,191,73,0,0,0,3,16,4,4,1,0,1,1,4,0,3,3,2,0,2,0,1,10,1,1,0,0,30,1,1,0,0,70,1,0,70,1,1,0,3,4,3,4,1,0,0,0,1,1,1,45,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
0,3,327,327,27,0,0,0,0,0,2,2,2,12,2,2,4,5,4,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,9,2,5,3,0,0,0,0,1,0,5,2,0,0,3,1,0,1,0,0,11,1,0,0,0
0,2,1370,1370,8,0,0,0,3,0,4,4,2,10,1,1,6,19,6,6,0,0,2,0,1,10,0,0,0,0,70,3,5,0,0,70,3,5,0,0,0,0,3,6,4,0,1,0,0,0,1,1,1,78,4,5,4,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,1,1,1
