classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
1,2,221,221,18,0,0,0,7,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,3,3,0,0,0,0,0,0,6,4,1,0,0,0,0,0,1,0,2,1,0,0,0
0,1,304,304,49,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,1,1,1,50,0,0,0,0,50,0,0,50,1,50,0,0,70,1,2,0,3,0,4,0,1,0,0,0,1,1,0,96,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1,3,792,792,15,0,0,0,3,15,5,5,1,0,2,2,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,5,3,1,0,0,0,2,1,6,6,1,1,0,0,0,0,0,1,5,1,0,0,0
0,2,170,170,6,0,0,0,2,0,4,4,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,11,2,11,3,1,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,2,1,0,0,0
0,3,222,222,27,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,3,0,0,0,0,0,0,4,2,0,0,3,1,0,1,0,0,10,2,0,0,0
0,3,983,983,16,0,0,0,3,0,5,5,4,0,4,4,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,2,3,3,1,0,0,0,2,1,6,6,1,1,0,0,0,0,0,1,12,1,0,0,0
0,3,236,236,7,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,2,3,3,1,0,0,0,0,0,4,3,0,0,3,1,1,0,1,1,5,1,0,0,0
0,1,176,176,47,0,0,0,4,0,6,6,5,0,5,5,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,9,1,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,85,85,21,0,0,0,6,17,1,0,1,0,1,1,2,9,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,4,1,1,1,0,0,0,1,0,1,12,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,2,1,1,0,1
0,1,476,476,19,0,0,0,4,0,6,6,1,0,1,1,0,0,0,0,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,4,0,0,0,0,3,4,3,4,0,0,0,0,1,0,1,34,2,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,1,341,341,26,0,0,0,1,6,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,1597,1597,19,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,6,1,13,4,1,0,0,0,2,2,6,6,1,1,3,1,0,0,0,0,17,2,0,0,0
0,3,793,793,13,0,0,0,4,0,6,6,1,0,1,1,6,11,6,6,2,1,0,0,1,10,1,2,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,7,1,11,4,1,0,0,0,2,0,5,4,0,0,1,0,0,0,1,1,3,1,0,0,1
0,1,131,131,79,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,18,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,263,263,37,0,0,0,2,0,4,4,1,0,1,1,7,0,7,7,0,0,2,1,1,30,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,4,8,0,0,0,0,0,0,1,20,2,13,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,104,104,15,0,0,0,0,0,2,2,0,0,0,0,4,2,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,3,1,0,0,0
0,3,872,872,16,0,0,0,3,12,5,5,1,0,1,1,6,15,6,6,2,1,0,0,1,10,1,2,0,0,50,3,4,0,0,70,3,0,70,1,1,1,3,6,3,6,0,0,0,0,1,1,1,67,4,9,4,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,1,10,2,1,1,0
1,3,831,831,13,0,0,0,1,3,2,2,2,7,1,1,6,1,5,5,2,0,2,0,1,10,1,2,0,0,30,1,3,0,0,70,3,5,50,1,2,3,3,4,4,0,1,0,1,1,1,1,1,51,3,5,4,1,2,1,0,2,0,1,1,0,0,0,0,0,0,0,1,6,1,1,1,1
1,3,135,135,12,0,0,0,3,0,4,4,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,1,4,1,0,0,0
0,3,305,305,23,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,1,0,0,1,1,0,0,0,0,0,0,0,0,0,15,2,1,3,1,2,0,0,1,1,6,6,1,1,3,1,0,0,0,0,5,1,0,0,0
0,3,300,300,10,0,0,0,3,15,4,4,4,5,3,3,4,7,3,3,2,0,2,0,1,10,1,1,0,0,30,3,0,0,0,70,3,0,70,1,2,0,3,0,4,0,0,1,1,0,1,1,0,68,4,13,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,2,1,1,0
0,3,176,176,10,0,0,0,1,6,2,2,0,0,0,0,4,3,3,3,0,0,1,0,1,10,0,0,0,0,10,1,2,0,0,70,3,0,0,0,1,1,2,2,4,8,0,0,1,1,1,0,0,22,2,3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,3,1,1,0,0
1,3,312,312,3,0,0,0,0,0,2,2,0,0,0,0,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,6,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,5,1,3,3,1,0,0,0,2,2,6,6,1,1,3,1,1,0,1,1,7,1,0,0,0
1,3,634,634,15,700,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,6,70,1,0,0,3,7,3,7,0,0,0,0,1,0,1,18,2,7,3,1,0,0,0,0,0,5,5,0,0,0,0,0,1,0,1,4,1,1,0,0
0,3,256,256,11,0,0,0,3,1,4,4,1,0,1,1,6,14,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,9,1,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,5,2,0,0,1
0,1,231,231,12,0,0,0,0,0,2,2,2,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,86,86,6,0,0,0,1,16,3,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0
0,1,49,49,44,0,0,0,3,20,5,5,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,109,109,61,0,0,0,3,0,4,4,4,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,14,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,246,246,16,0,0,0,1,8,2,2,1,0,1,1,6,8,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,141,141,15,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,8,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,147,147,7,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,1,1,2,1,0,0,0
0,1,187,187,22,0,0,0,4,0,6,6,0,0,0,0,6,7,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,2,9,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,265,265,12,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,0,0,6,6,1,1,1,0,0,0,0,0,8,2,0,0,0
1,1,112,112,9,0,0,0,1,7,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,163,163,7,0,0,0,2,0,4,4,4,0,4,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,5,1,7,4,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,238,238,7,770,0,0,0,0,2,2,0,0,0,0,6,18,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,3,6,1,1,0,0,0,0,1,0,1,16,2,3,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,2,265,265,10,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,3,3,1,1,1,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,685,685,20,0,0,0,1,5,2,2,1,0,1,1,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,5,3,0,0,3,1,0,0,0,1,3,1,0,0,1
0,3,166,166,17,0,0,0,1,0,2,2,2,7,1,1,6,4,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,18,2,7,4,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,5,1,0,0,0
0,1,70,70,56,0,0,0,0,0,2,2,1,0,1,1,6,6,5,5,0,0,0,0,1,30,3,0,0,0,10,0,0,0,0,70,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,207,207,13,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,2,1,0,0,0
0,3,680,680,13,0,0,0,7,0,2,2,1,0,1,1,6,10,6,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,50,1,0,0,3,7,3,7,0,0,0,0,0,0,0,17,2,5,3,1,0,0,0,0,0,6,5,1,0,1,0,0,1,0,0,6,1,0,0,0
1,3,442,442,6,0,0,0,3,18,5,5,0,0,0,0,4,0,3,3,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,6,0,0,0,0,2,3,3,6,0,0,0,0,1,0,1,26,2,11,0,0,0,0,0,0,0,4,2,0,0,2,1,1,0,0,0,18,2,1,0,0
0,1,114,114,23,0,0,0,1,5,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,389,389,14,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,5,50,1,0,0,1,1,3,7,0,0,0,0,0,0,0,53,3,11,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,204,204,9,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,50,1,0,0,2,3,4,8,0,0,0,0,0,0,1,24,2,7,0,0,0,0,0,0,0,3,3,0,0,3,1,1,0,1,0,21,2,0,0,0
0,2,290,290,6,0,0,0,2,0,4,4,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,5,1,5,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,3,1,0,0,0
1,2,484,484,12,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,1,1,3,6,0,0,0,0,0,0,0,16,2,9,3,0,1,0,0,0,0,4,3,0,0,0,0,0,0,1,0,2,1,0,0,0
0,1,173,173,16,0,0,0,1,5,2,2,1,0,1,1,6,20,6,6,0,0,0,0,0,10,0,0,0,0,30,3,0,0,0,70,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,16,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,175,175,16,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,11,3,1,0,0,0,2,0,5,4,0,0,3,1,0,1,1,0,5,1,0,0,1
1,3,81,81,8,0,0,0,0,0,2,2,1,0,1,1,6,4,5,5,1,0,1,0,1,30,3,0,0,0,10,0,0,0,0,70,3,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,22,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,5,2,1,0,0
1,3,201,201,8,0,0,0,0,0,2,2,2,13,1,1,6,4,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,1,4,50,1,0,0,3,4,3,4,1,0,0,0,1,0,0,19,2,7,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,6,1,1,0,1
1,1,70,70,19,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,173,173,16,0,0,0,1,7,2,2,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,309,309,7,0,0,0,5,0,0,0,1,0,1,1,6,20,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,3,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,1,0,0,0
0,2,244,244,2,0,0,0,3,7,5,5,1,0,1,1,6,17,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,5,4,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,2,1,0,0,1
0,2,211,211,20,0,0,0,2,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,30,1,0,0,0,0,3,7,0,0,0,0,0,0,0,14,2,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,1,0,0,0
0,2,202,202,4,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,4,1,7,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,2,1,0,0,0
0,3,248,248,14,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,6,1,7,3,1,0,0,0,1,0,5,5,0,0,2,1,0,0,1,0,4,1,0,0,0
0,3,370,370,17,0,1,0,5,0,0,0,0,0,0,0,6,17,6,6,2,1,2,1,1,30,3,6,0,0,50,3,6,0,0,70,3,6,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,42,3,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,0,5,1,0,0,0
0,1,105,105,23,0,0,0,1,1,2,2,0,0,0,0,4,8,3,3,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
0,3,231,231,10,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,2,5,3,1,0,0,0,1,0,4,3,0,0,0,0,1,1,0,1,5,1,0,0,0
0,3,193,193,13,0,0,0,0,0,2,2,1,0,1,1,4,16,4,4,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,50,1,0,0,3,6,3,6,0,0,0,0,0,0,0,31,3,5,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,7,1,0,0,0
0,1,155,155,14,0,0,0,0,0,2,2,0,0,0,0,6,14,5,5,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,34,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,221,221,8,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,0,0,0,1,0,6,6,1,1,0,0,1,1,0,0,10,1,0,0,0
0,1,107,107,19,0,0,0,4,0,6,6,1,0,1,1,4,0,4,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,9,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,187,187,15,0,0,0,3,8,4,4,2,19,2,2,5,0,5,5,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,11,1,11,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,1
1,2,371,371,31,0,0,0,1,6,2,2,2,7,1,1,7,0,7,7,0,0,2,0,1,10,0,0,0,0,30,3,0,0,0,70,3,0,30,1,1,1,3,0,4,0,0,0,1,1,1,1,1,41,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0
1,3,311,311,15,0,0,0,3,8,4,4,0,0,0,0,4,8,3,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,1,1,3,6,3,6,1,0,0,0,1,0,1,30,2,5,3,1,1,1,0,0,0,3,2,0,0,2,1,0,0,0,0,9,1,1,0,1
0,3,900,900,9,0,0,0,3,10,4,4,4,0,3,3,7,0,7,7,2,0,2,0,1,10,1,3,0,0,10,1,3,0,0,50,3,0,0,0,0,0,3,6,4,0,0,1,1,0,1,0,0,22,2,13,4,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,10,2,1,0,0
1,3,541,541,10,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,6,50,1,2,3,3,7,4,15,0,0,0,0,0,0,1,22,2,1,4,1,0,0,0,2,0,6,5,1,0,0,0,1,0,1,1,4,1,0,0,0
1,3,185,185,7,0,0,0,0,0,2,2,0,0,0,0,2,4,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,4,0,0,0,0,0,0,0,3,1,3,2,1,0,0,0,0,0,3,2,0,0,2,1,1,1,0,0,2,1,0,0,0
0,2,266,266,77,0,0,0,1,2,2,2,2,10,1,1,4,11,3,3,2,0,2,0,1,10,1,2,0,0,30,0,0,0,0,50,3,0,0,0,0,0,3,0,4,0,0,1,1,0,1,1,1,39,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0
0,3,514,514,19,0,0,0,4,0,6,6,1,0,1,1,4,2,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,6,1,9,0,0,0,0,0,0,0,5,4,0,0,2,1,0,0,0,1,7,1,0,0,1
0,3,113,113,28,0,0,0,3,2,4,4,1,0,1,1,4,8,3,3,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,4,30,1,0,0,0,0,3,0,0,0,0,0,0,0,0,23,2,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,4,1,0,0,0
0,3,344,344,14,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,1,0,5,5,0,0,0,0,0,1,0,0,4,1,0,0,0
0,1,174,174,23,0,0,0,1,10,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,1246,1246,8,0,0,0,0,0,3,2,0,0,0,0,4,8,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,2,3,3,1,0,0,0,2,2,6,6,1,1,0,0,1,1,0,0,10,1,0,0,0
0,1,164,164,41,0,0,0,3,6,4,4,1,0,1,1,4,0,3,3,2,0,2,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,70,1,1,1,3,0,3,0,0,0,0,0,1,1,1,47,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1,3,319,319,12,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,11,2,11,3,1,0,0,0,0,0,4,4,0,0,3,1,0,0,1,1,3,1,0,0,0
0,3,329,329,13,0,0,0,5,0,0,0,1,0,1,1,6,20,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,3,3,1,0,0,0,0,0,5,5,0,0,1,0,0,1,0,0,4,1,0,0,0
0,1,176,176,108,0,1,0,5,0,0,0,0,0,0,0,4,9,3,3,2,0,2,0,1,10,1,1,0,0,30,0,0,0,0,30,0,0,30,1,2,0,3,0,4,8,1,0,1,1,1,0,0,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,306,306,20,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,1,1,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,70,1,1,1,3,7,4,14,0,0,0,0,0,0,1,30,2,7,3,1,0,0,0,2,0,5,4,0,0,3,1,0,1,0,1,11,2,0,0,0
0,2,375,375,5,0,0,0,4,0,6,6,1,0,1,1,4,14,4,4,1,1,1,1,1,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,1,1,3,7,0,0,0,0,1,1,1,52,3,7,4,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,2,1,1,0,0
0,1,182,182,28,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,2,3,3,6,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,224,224,9,300,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,10,2,11,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,337,337,88,0,0,0,3,12,4,4,4,0,3,3,7,0,7,7,2,0,2,0,1,10,1,2,0,0,10,1,2,0,0,30,3,0,0,0,0,0,2,2,4,0,0,0,1,0,1,0,0,19,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
