classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,308,308,15,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,3,1,0,0,0,1,0,6,6,1,1,1,0,0,1,1,1,2,2,0,0,0
0,2,383,383,14,0,0,0,3,9,5,4,0,0,0,0,4,4,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,70,1,0,0,1,1,3,4,0,0,0,0,0,0,0,18,2,5,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,3,1,0,0,0
0,3,619,619,14,0,0,0,3,17,5,5,1,0,1,1,2,10,2,2,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,2,3,1,0,0,0,1,0,1,12,2,5,4,1,0,0,0,1,0,4,3,0,0,2,1,1,0,0,1,6,1,1,0,1
0,2,569,569,39,0,0,0,1,4,2,2,1,0,1,1,4,13,4,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,1,1,2,2,2,2,0,0,0,0,0,0,0,18,2,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0
1,3,646,646,11,0,0,0,4,0,6,6,1,0,1,1,6,3,6,6,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,70,3,5,50,0,0,0,3,7,3,7,0,0,0,0,0,0,0,31,3,9,3,1,1,1,2,2,0,6,6,1,1,0,0,1,1,0,1,8,1,0,0,0
0,1,141,141,90,0,0,0,3,1,4,4,1,0,1,1,1,0,1,1,1,0,2,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,1,1,3,0,4,0,0,0,0,0,1,0,0,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,2,261,261,6,0,0,0,2,0,4,4,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,50,3,5,0,0,70,3,4,30,0,0,0,0,0,3,6,0,0,0,0,0,0,0,19,2,5,4,1,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0
0,3,331,331,19,0,0,0,4,0,6,6,2,8,2,1,6,5,6,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,8,1,9,4,0,0,0,0,0,0,5,3,0,0,3,1,0,1,0,1,4,1,0,0,1
0,3,206,206,19,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,1,0,1,10,0,0,0,0,10,0,0,0,0,70,1,4,0,0,2,0,3,0,3,0,1,0,0,0,0,0,0,17,1,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,0,7,2,0,0,1
0,3,309,309,17,0,0,0,3,7,4,4,4,7,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,7,2,7,3,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,4,1,0,0,0
1,2,279,279,21,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,11,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,2,1,0,0,0
1,1,122,122,15,0,0,0,3,7,4,4,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,1,0,0,50,1,1,30,1,0,0,2,2,2,2,1,0,0,0,0,0,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,122,122,36,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,0,30,1,2,0,3,0,0,0,0,0,0,0,0,0,0,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,153,153,32,0,0,0,3,9,4,4,0,0,0,0,2,8,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,10,2,3,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1,0,0,6,1,0,0,0
0,1,164,164,11,0,0,0,3,20,5,5,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,1,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,509,509,11,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,2,3,3,7,4,15,0,0,1,1,1,0,1,24,2,3,3,1,0,0,0,0,0,5,4,0,0,0,0,1,1,1,1,2,1,1,0,0
0,3,143,143,14,0,0,0,7,0,2,2,4,0,3,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,8,1,3,3,0,0,0,0,0,0,3,1,0,0,3,1,0,1,1,0,3,1,0,0,0
1,2,246,246,5,0,0,0,1,5,2,2,0,0,0,0,4,3,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,2,3,3,6,3,6,1,0,0,0,0,0,0,19,1,3,3,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,3,1,0,0,1
0,3,219,219,9,0,0,0,3,6,4,4,0,0,0,0,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,30,0,0,0,2,3,2,3,0,0,0,0,0,0,0,17,2,9,0,0,0,0,0,0,0,2,1,0,0,2,1,1,1,1,1,2,1,0,0,0
1,3,617,617,20,0,0,0,3,3,4,4,2,4,1,1,6,6,5,5,2,0,2,1,1,10,0,0,0,0,50,3,4,0,0,70,3,4,70,1,1,1,3,4,4,0,1,1,1,0,1,1,1,33,3,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,5,1,1,1,1
1,3,846,846,15,0,0,1,0,0,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,30,0,2,3,3,7,0,0,1,0,0,0,0,0,0,15,2,1,4,1,0,0,0,2,1,6,6,1,1,1,0,0,0,0,0,9,1,0,0,1
1,1,112,112,15,0,0,0,1,6,2,2,0,0,0,0,7,0,7,7,2,0,0,0,1,10,0,0,0,0,30,3,4,0,0,70,3,4,70,1,0,0,1,0,2,0,0,0,0,0,1,0,0,28,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,3,909,909,11,0,0,0,1,11,3,3,1,0,1,1,6,10,6,6,0,0,2,1,1,30,0,0,50,1,30,0,0,50,1,30,0,0,70,1,1,1,3,7,4,14,0,0,1,1,1,1,1,119,6,3,2,0,1,0,0,0,0,5,4,0,0,0,0,1,1,1,1,58,4,1,1,0
0,1,289,289,73,0,1,0,0,0,2,2,1,0,1,1,4,8,3,3,2,0,2,0,1,30,3,0,0,0,30,3,0,0,0,70,3,0,70,1,2,0,3,0,4,0,0,0,0,0,0,0,0,118,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,153,153,18,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,9,1,17,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,569,569,10,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,2,23,4,1,1,1,0,0,0,5,5,0,0,0,0,1,1,1,1,3,1,0,0,0
1,3,668,668,10,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,2,5,4,1,0,0,0,1,0,6,6,1,1,0,0,1,1,0,1,4,1,0,0,0
0,3,390,390,11,0,0,0,0,0,2,2,2,0,1,1,6,10,5,5,2,1,2,0,1,10,0,0,0,0,70,0,0,0,0,70,3,0,50,1,2,3,3,6,4,8,0,0,1,1,1,1,1,60,4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,1,1,1,0
0,3,256,256,7,0,0,0,3,19,5,5,2,8,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,3,4,3,4,0,0,0,0,0,0,0,15,2,7,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,1,1,2,1,0,0,0
1,1,111,111,74,0,0,0,3,5,4,4,1,0,1,1,6,20,6,6,2,0,2,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,70,1,0,0,1,0,3,4,0,0,0,0,1,0,0,17,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,3,187,187,8,0,0,0,4,0,6,6,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,1,9,0,0,0,0,0,0,0,5,4,0,0,3,1,1,0,1,1,4,2,0,0,0
1,3,180,180,18,0,0,0,3,4,4,4,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,30,0,70,3,0,70,1,1,0,2,0,3,0,0,0,0,0,0,0,0,28,3,3,4,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,4,1,0,0,0
1,3,209,209,10,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,30,1,0,0,0,0,1,1,0,0,0,0,0,0,0,18,2,5,0,0,0,0,0,0,0,4,3,0,0,3,1,1,0,1,1,4,1,0,0,0
1,2,239,239,6,0,0,0,0,0,2,2,4,0,3,3,1,0,1,1,1,0,2,0,1,10,1,0,0,0,30,3,5,0,0,70,3,0,70,1,2,0,3,0,4,0,1,0,1,0,1,0,0,42,2,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1
0,3,167,167,11,0,0,0,3,0,4,4,1,0,1,1,4,13,4,4,0,0,0,0,1,10,0,0,0,0,30,0,0,30,0,30,0,0,30,0,0,0,2,3,3,6,1,0,0,0,1,0,1,25,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,3,1,1,0,1
0,3,295,295,11,0,0,0,4,0,6,6,4,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,6,30,1,0,0,3,7,3,7,0,0,0,0,1,0,1,29,2,13,3,0,1,0,0,0,0,5,4,0,0,0,0,0,1,0,1,4,2,1,0,0
0,3,140,140,13,0,0,0,0,0,2,2,0,0,0,0,6,10,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,0,6,1,0,0,0
0,3,499,499,19,0,0,0,6,17,1,1,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,4,3,4,0,0,0,0,0,0,0,14,2,3,3,0,0,0,0,0,0,3,2,0,0,3,1,0,1,0,1,7,1,0,0,0
0,1,185,185,7,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,1,17,3,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,359,359,16,0,0,0,3,4,4,4,4,4,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,4,50,1,0,0,3,4,2,2,0,0,0,0,1,0,1,26,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,2,219,219,10,0,0,0,3,17,5,5,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,6,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,10,1,7,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,0,1
0,3,494,494,16,0,0,0,1,9,3,3,0,0,0,0,4,6,4,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,6,30,1,0,0,2,3,2,3,1,0,0,0,1,0,1,13,2,3,4,1,0,0,0,2,0,5,4,0,0,3,1,0,0,0,1,11,1,1,0,1
0,3,678,678,11,0,0,0,3,10,4,4,0,0,0,0,6,16,6,6,2,0,2,0,1,10,1,1,0,0,10,1,1,0,0,70,3,4,70,1,2,3,3,4,3,4,1,0,0,0,0,0,0,20,1,9,4,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,6,2,0,0,1
1,3,140,140,6,0,1,0,1,0,2,2,0,0,0,0,4,7,3,3,1,1,2,0,1,10,0,0,0,0,10,1,2,0,0,70,3,4,0,0,1,1,2,2,4,8,0,0,0,0,1,0,1,27,2,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0
1,3,145,145,10,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,3,1,0,0,0
1,2,297,297,19,0,1,0,0,0,2,2,0,0,0,0,2,4,1,1,1,1,1,1,1,10,0,0,0,0,30,3,6,0,0,50,3,6,50,1,2,3,3,6,0,0,1,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,0,0,1
0,3,219,219,10,0,0,0,4,0,6,6,2,12,1,1,6,19,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,70,1,0,0,3,0,3,0,1,0,0,0,0,0,0,22,1,11,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,2,2,0,0,1
0,1,82,82,15,0,0,0,1,7,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,249,249,19,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,5,0,0,2,2,3,4,3,4,1,0,0,0,0,0,0,12,1,3,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,1,1,5,2,0,0,1
1,3,787,787,12,0,0,0,3,0,5,5,4,0,4,4,4,16,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,1,1,0,0,0,0,0,0,0,31,3,5,4,1,0,0,0,0,0,6,6,1,1,0,0,1,0,0,1,11,1,0,0,0
0,3,192,192,8,0,0,0,4,0,6,6,2,0,2,1,4,3,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,2,7,1,1,0,0,0,0,0,6,5,1,0,3,1,1,1,0,1,3,1,0,0,0
0,3,260,260,12,0,0,0,4,0,6,6,4,11,4,4,6,9,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,2,7,0,0,0,0,0,0,0,3,3,0,0,3,1,1,1,0,0,3,1,0,0,0
0,1,300,300,41,0,0,0,0,0,2,2,4,0,3,3,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,17,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,356,356,6,0,0,0,0,0,2,2,1,0,1,1,2,0,2,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,3,7,3,7,0,0,0,0,0,0,0,28,2,7,1,0,1,0,0,0,0,5,3,0,0,2,1,1,0,0,1,6,1,0,0,0
0,3,280,280,12,0,0,0,0,0,2,2,1,0,1,1,4,15,3,3,0,0,0,0,1,30,0,0,0,0,30,0,0,0,0,30,0,0,50,1,0,0,3,0,4,0,0,0,0,0,0,0,0,77,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,4,2,0,0,0
0,3,136,136,11,0,0,0,3,20,5,5,0,0,0,0,2,11,2,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,3,0,0,0,0,0,0,3,2,0,0,3,1,0,1,1,1,2,1,0,0,0
0,3,329,329,39,0,0,0,3,10,5,4,0,0,0,0,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,3,3,6,3,6,1,0,0,0,0,0,0,8,1,3,3,0,0,0,0,1,0,5,1,0,0,3,0,0,1,0,0,16,2,0,0,1
0,3,400,400,9,0,0,0,1,2,2,2,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,50,3,5,0,0,70,3,0,70,1,0,0,3,4,4,8,1,1,1,1,1,0,0,47,2,7,4,1,2,1,0,0,0,3,2,0,0,0,0,1,1,0,1,7,2,1,0,1
0,1,169,169,201,0,0,0,4,0,6,6,2,18,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,3,0,0,0,30,3,0,30,1,0,0,2,2,3,4,1,0,0,0,1,0,0,27,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,290,290,17,0,0,0,1,12,2,2,2,20,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,50,3,5,50,1,0,0,1,1,2,2,1,0,0,0,0,0,0,18,1,7,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,1,4,1,0,0,1
0,2,469,469,10,0,0,0,1,8,3,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,7,1,5,4,1,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,181,181,24,0,0,0,3,4,4,4,2,2,1,1,2,0,1,1,2,0,2,0,1,10,1,2,0,0,30,3,0,0,0,50,3,0,0,0,0,0,2,2,4,0,0,1,1,0,1,1,1,32,3,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,9,1,1,1,0
0,1,300,300,24,0,0,0,2,0,4,4,0,0,0,0,4,12,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,500,500,12,0,0,0,1,11,2,2,1,0,1,1,6,10,5,5,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,70,3,0,0,0,1,1,3,4,3,0,0,0,0,0,1,0,0,27,2,5,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,0,11,2,1,0,0
0,2,271,271,50,0,1,0,6,11,0,0,1,0,1,1,4,15,4,3,2,1,2,1,1,10,0,0,0,0,30,3,5,0,0,50,3,4,50,1,0,0,1,1,3,0,0,0,0,0,1,0,1,30,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0
0,1,150,150,46,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,3,0,4,8,0,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,202,202,6,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0
1,1,209,209,14,0,0,0,1,14,2,2,2,14,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,2,3,2,2,0,0,0,0,1,0,1,15,2,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1,1,234,234,5,0,0,0,0,0,2,2,1,0,1,1,2,3,1,1,2,0,2,0,1,10,1,1,0,0,30,3,0,0,0,70,3,0,70,1,0,0,3,4,4,0,1,0,1,0,1,0,0,36,2,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,1649,1649,18,0,0,0,1,7,3,3,2,9,2,2,6,19,6,6,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,2,3,3,7,4,15,0,0,1,1,1,1,1,77,4,7,3,0,0,0,0,0,0,5,4,0,0,0,0,0,1,1,0,10,2,1,0,0
0,1,110,110,56,0,0,0,4,0,6,6,1,0,1,1,6,19,6,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,5,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,137,137,11,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,279,279,10,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,5,3,0,0,3,1,1,0,0,0,4,1,0,0,0
0,3,326,326,12,0,0,0,6,6,0,0,1,0,1,1,4,12,4,4,0,0,0,0,1,10,0,0,0,0,70,3,6,0,0,70,3,6,50,1,0,0,3,7,3,6,0,0,0,0,0,0,0,36,3,5,4,1,1,1,0,0,0,4,3,0,0,3,1,1,1,0,1,11,1,0,0,0
0,1,95,95,10,0,0,0,2,0,4,4,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,276,276,14,0,0,0,1,0,2,2,0,0,0,0,6,9,6,5,0,0,2,1,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,8,1,3,4,0,2,0,0,0,0,3,2,0,0,1,0,0,1,0,0,9,2,0,0,0
0,3,172,172,23,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,0,3,0,4,8,0,0,0,0,0,0,1,11,2,3,3,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,8,1,0,0,0
0,3,1359,1359,13,0,0,0,1,17,5,4,1,0,2,2,5,0,6,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,23,2,7,3,1,1,1,2,2,1,6,6,1,1,0,0,0,0,0,1,22,2,0,0,0
1,3,263,263,11,0,0,0,1,4,2,2,1,0,1,1,6,8,5,5,0,0,0,0,1,30,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,6,3,6,1,0,0,0,1,0,1,32,2,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,1,2,1,1,0,1
1,3,202,202,10,0,0,0,3,18,5,5,5,0,5,5,7,0,7,7,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,70,3,4,50,1,0,0,3,4,3,4,0,0,0,0,1,0,0,27,2,11,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,1,6,2,1,0,0
1,1,134,134,18,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,1,0,0,1,30,0,0,0,0,10,0,0,0,0,70,3,0,0,0,2,3,3,6,4,8,1,0,0,0,1,0,1,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,219,219,16,0,0,0,0,0,2,2,0,0,0,0,4,13,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,0,1,7,1,0,0,0
1,3,356,356,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,4,3,0,0,1,0,0,1,1,0,6,1,0,0,0
1,1,156,156,19,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,2,19,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,299,299,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,2,0,0,3,1,1,1,1,1,3,1,0,0,0
0,1,254,254,17,0,0,0,1,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,2,3,3,4,3,4,0,0,0,0,0,0,0,19,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,368,368,11,0,0,0,4,0,6,6,2,11,1,1,2,10,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,13,1,7,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,8,1,0,0,1
0,3,368,368,12,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,2,0,2,0,1,30,3,5,0,0,50,3,4,0,0,50,3,4,30,1,0,0,3,6,4,8,1,0,1,1,1,0,0,28,2,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,9,1,1,0,1
